time,open,high,low,close
1785204360,4043.02,4045.315,4042.555,4045.09
1785204540,4045.125,4047.745,4044.69,4047.295
1785204720,4047.305,4047.675,4045.86,4046.54
1785204900,4046.3,4047.995,4045.41,4047.995
1785205080,4048.02,4049.15,4047.5,4048.87
1785205260,4048.76,4049.215,4047.97,4048.495
1785205440,4048.545,4048.675,4046.84,4047.465
1785205620,4047.375,4047.375,4045.64,4046.26
1785205800,4046.235,4048.095,4045.38,4046.835
1785205980,4046.85,4047.125,4046.05,4046.945
1785206160,4046.845,4047.23,4044.93,4045.79
1785206340,4045.775,4046.125,4042.615,4042.92
1785206520,4042.91,4044.555,4041.645,4044.425
1785206700,4044.4,4045.405,4043.535,4043.965
1785206880,4043.94,4045.715,4042.815,4044.75
1785207060,4044.68,4045.23,4043,4044.625
1785207240,4044.66,4045.45,4040.935,4041.905
1785207420,4041.78,4043.49,4041.045,4042.115
