time,open,high,low,close
1776323700,74905.2,74937.77,74866.9,74903.01
1776324600,74903.01,74905.19,74828,74859.84
1776325500,74859.84,74859.85,74636,74707.03
1776326400,74707.02,74744.35,74500,74520.72
1776327300,74520.72,74731.44,74520.72,74688.78
1776328200,74688.78,74730.54,74555.08,74672.37
1776329100,74672.38,74737,74647.17,74677.91
1776330000,74677.91,74753.48,74619.91,74747.3
1776330900,74747.29,74901.5,74747.29,74824.36
1776331800,74824.37,74851.74,74693.42,74697.89
1776332700,74697.88,74719.8,74594.01,74594.02
1776333600,74594.02,74653.12,74398,74424.38
1776334500,74424.37,74524.45,74310.51,74460.66
1776335400,74460.66,74514.49,74380,74394
1776336300,74394,74412.13,74277.34,74313
1776337200,74312.99,74381.86,74285,74322.54
1776338100,74322.54,74384.67,74285.01,74378.97
1776339000,74378.96,74663.27,74345.93,74453.88
1776339900,74453.88,74598.17,74438.98,74574.79
1776340800,74574.8,74872,74574.79,74748.87
1776341700,74748.88,74805.67,74676.97,74713.25
1776342600,74713.26,74749.4,74607.52,74664.66
1776343500,74664.65,74664.66,74580,74624
1776344400,74624.01,74851.9,74590.64,74819.06
1776345300,74819.05,75014.66,74796.83,74975.5
1776346200,74975.5,75030.39,74485.07,74601.26
1776347100,74601.26,74606.23,73309.85,73788.03
1776348000,73788.03,73970.37,73588.37,73836.01
1776348900,73836,73898.85,73426.94,73781.35
1776349800,73781.35,74043.76,73767.47,73970.76
1776350700,73970.75,74197.32,73850.46,73973.33
1776351600,73973.33,74444.73,73934.44,74308
